ts,symbol,price,qty
1767631369673,BTCUSDT,93762.6,6e-05
1767631369673,BTCUSDT,93762.6,6e-05
1767631369673,BTCUSDT,93762.6,6e-05
1767631369673,BTCUSDT,93762.6,6e-05
1767631369674,BTCUSDT,93762.6,6e-05
1767631369674,BTCUSDT,93762.7,6e-05
1767631369674,BTCUSDT,93762.7,7e-05
1767631369674,BTCUSDT,93763.2,6e-05
1767631369674,BTCUSDT,93763.2,6e-05
1767631369674,BTCUSDT,93763.2,6e-05
1767631369674,BTCUSDT,93763.2,0.0085
1767631369674,BTCUSDT,93763.2,6e-05
1767631369674,BTCUSDT,93763.2,6e-05
1767631369674,BTCUSDT,93763.2,6e-05
1767631369674,BTCUSDT,93763.5,0.00011
1767631369674,BTCUSDT,93763.8,6e-05
1767631369674,BTCUSDT,93764,0.001
1767631369675,BTCUSDT,93764,0.002
1767631369675,BTCUSDT,93764,0.0008
1767631369675,BTCUSDT,93764,6e-05
1767631369675,BTCUSDT,93764,6e-05
1767631369675,BTCUSDT,93764,6e-05
1767631369675,BTCUSDT,93764,6e-05
1767631369675,BTCUSDT,93764,6e-05
1767631369675,BTCUSDT,93764,6e-05
1767631369675,BTCUSDT,93764.7,0.003
1767631369675,BTCUSDT,93764.7,6e-05
1767631369675,BTCUSDT,93764.7,6e-05
1767631369675,BTCUSDT,93764.7,6e-05
1767631369675,BTCUSDT,93765,6e-05
1767631369676,BTCUSDT,93765,6e-05
1767631369676,BTCUSDT,93765,6e-05
1767631369676,BTCUSDT,93765.1,8e-05
1767631369676,BTCUSDT,93766,0.001
1767631369676,BTCUSDT,93766,0.0008
1767631369676,BTCUSDT,93766,6e-05
1767631369676,BTCUSDT,93766,6e-05
1767631369676,BTCUSDT,93766,6e-05
1767631369676,BTCUSDT,93766.1,0.00011
1767631369676,BTCUSDT,93766.6,0.00107
1767631369676,BTCUSDT,93766.6,6e-05
1767631369676,BTCUSDT,93766.6,6e-05
1767631369676,BTCUSDT,93766.6,6e-05
1767631369676,BTCUSDT,93766.6,6e-05
1767631369677,BTCUSDT,93767.1,6e-05
1767631369677,BTCUSDT,93767.3,6e-05
1767631369677,BTCUSDT,93767.4,0.0025
1767631369677,BTCUSDT,93767.5,6e-05
1767631369677,BTCUSDT,93767.5,6e-05
1767631369677,BTCUSDT,93767.5,6e-05
1767631369677,BTCUSDT,93767.5,0.07361
1767631369677,BTCUSDT,93767.5,0.04819
1767631369677,BTCUSDT,93767.5,6e-05
1767631369677,BTCUSDT,93767.5,6e-05
1767631369677,BTCUSDT,93767.5,6e-05
1767631369677,BTCUSDT,93767.5,6e-05
1767631369677,BTCUSDT,93767.5,6e-05
1767631369677,BTCUSDT,93767.5,6e-05
1767631369678,BTCUSDT,93767.5,6e-05
1767631369678,BTCUSDT,93767.5,6e-05
1767631369678,BTCUSDT,93767.5,6e-05
1767631369678,BTCUSDT,93767.5,6e-05
1767631369678,BTCUSDT,93767.6,6e-05
1767631369678,BTCUSDT,93767.6,0.04214
1767631369678,BTCUSDT,93767.6,0.00233
1767631369678,BTCUSDT,93767.6,0.04653
1767631369678,BTCUSDT,93767.6,6e-05
1767631369678,BTCUSDT,93767.6,6e-05
1767631369678,BTCUSDT,93767.6,6e-05
1767631369678,BTCUSDT,93767.6,6e-05
1767631369678,BTCUSDT,93767.6,6e-05
1767631369679,BTCUSDT,93767.6,6e-05
1767631369679,BTCUSDT,93767.6,6e-05
1767631369679,BTCUSDT,93767.6,6e-05
1767631369679,BTCUSDT,93767.6,0.01962
1767631369679,BTCUSDT,93767.6,0.02146
1767631369679,BTCUSDT,93767.6,0.00229
1767631369679,BTCUSDT,93767.6,0.03887
1767631369679,BTCUSDT,93767.6,0.00236
1767631369679,BTCUSDT,93767.6,0.02929
1767631369679,BTCUSDT,93767.6,0.06316
1767631369679,BTCUSDT,93767.6,0.01297
1767631369680,BTCUSDT,93767.6,0.05813
1767631369680,BTCUSDT,93767.6,0.0044
1767631369680,BTCUSDT,93767.6,6e-05
1767631369680,BTCUSDT,93767.6,0.00359
1767631369680,BTCUSDT,93767.6,6e-05
1767631369680,BTCUSDT,93767.6,6e-05
1767631369680,BTCUSDT,93767.6,6e-05
1767631369680,BTCUSDT,93767.6,6e-05
1767631369680,BTCUSDT,93767.6,6e-05
1767631369680,BTCUSDT,93767.6,0.00012
1767631369680,BTCUSDT,93767.6,6e-05
1767631369680,BTCUSDT,93767.6,6e-05
1767631369680,BTCUSDT,93767.6,6e-05
1767631369680,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,6e-05
1767631369681,BTCUSDT,93767.6,0.00997
1767631369682,BTCUSDT,93767.6,0.04989
1767631369728,DOGEUSDT,0.14998,8
1767631369728,DOGEUSDT,0.14998,66
1767631369728,DOGEUSDT,0.14998,7
1767631369728,DOGEUSDT,0.14998,7
1767631369729,DOGEUSDT,0.14998,8
1767631369729,DOGEUSDT,0.14998,8
1767631369729,DOGEUSDT,0.14998,35
1767631369729,DOGEUSDT,0.14998,7
1767631369729,DOGEUSDT,0.14998,7
1767631369729,DOGEUSDT,0.14998,7
1767631369729,DOGEUSDT,0.14998,7
1767631369729,DOGEUSDT,0.14998,7
1767631369729,DOGEUSDT,0.14998,7
1767631369730,DOGEUSDT,0.14998,35
1767631369730,DOGEUSDT,0.14998,7
1767631369730,DOGEUSDT,0.14998,8
1767631369730,DOGEUSDT,0.14998,7
1767631369730,DOGEUSDT,0.14998,7
1767631369730,DOGEUSDT,0.14998,7
1767631369730,DOGEUSDT,0.14998,7
1767631369730,BTCUSDT,93767.6,0.00052
1767631369731,DOGEUSDT,0.14999,66
1767631369731,DOGEUSDT,0.14999,41
1767631369731,DOGEUSDT,0.14999,50
1767631369731,DOGEUSDT,0.14999,10
1767631369731,DOGEUSDT,0.14999,7
1767631369731,DOGEUSDT,0.14999,7
1767631369731,DOGEUSDT,0.14999,8
1767631369731,DOGEUSDT,0.14999,8
1767631369731,DOGEUSDT,0.14999,7
1767631369732,DOGEUSDT,0.14999,7
1767631369732,DOGEUSDT,0.14999,7
1767631369732,DOGEUSDT,0.14999,7
1767631369732,DOGEUSDT,0.14999,7
1767631369732,DOGEUSDT,0.14999,7
1767631369732,DOGEUSDT,0.14999,35
1767631369732,DOGEUSDT,0.14999,7
1767631369733,DOGEUSDT,0.14999,8
1767631369733,DOGEUSDT,0.14999,7
1767631369733,BTCUSDT,93767.6,0.0379
1767631369733,DOGEUSDT,0.14999,7
1767631369733,DOGEUSDT,0.14999,7
1767631369733,DOGEUSDT,0.14999,8
1767631369734,DOGEUSDT,0.14999,35
1767631369734,DOGEUSDT,0.14999,7
1767631369734,DOGEUSDT,0.14999,7
1767631369734,DOGEUSDT,0.14999,7
1767631369734,DOGEUSDT,0.14999,7
1767631369734,DOGEUSDT,0.14999,7
1767631369734,DOGEUSDT,0.14999,7
1767631369734,DOGEUSDT,0.14999,7
1767631369735,DOGEUSDT,0.14999,8
1767631369735,DOGEUSDT,0.14999,8
1767631369735,DOGEUSDT,0.14999,8
1767631369737,BTCUSDT,93767.6,0.00216
1767631369737,LTCUSDT,83,1.062
1767631369743,BTCUSDT,93767.6,0.00012
1767631369743,BTCUSDT,93767.6,6e-05
1767631369744,BTCUSDT,93767.6,6e-05
1767631369744,BTCUSDT,93767.6,6e-05
1767631369744,BTCUSDT,93767.6,6e-05
1767631369744,BTCUSDT,93767.6,6e-05
1767631369744,BTCUSDT,93767.6,0.00012
1767631369744,BTCUSDT,93767.6,6e-05
1767631369744,BTCUSDT,93767.6,0.00012
1767631369744,BTCUSDT,93767.6,6e-05
1767631369744,BTCUSDT,93767.6,0.00873
1767631369762,XRPUSDT,2.1819,2.5
1767631369762,XRPUSDT,2.1819,4.6
1767631369762,XRPUSDT,2.1819,2.5
1767631369762,XRPUSDT,2.1819,2.5
1767631369762,XRPUSDT,2.1819,2.5
1767631369762,XRPUSDT,2.1819,2.5
1767631369762,XRPUSDT,2.1819,2.5
1767631369762,XRPUSDT,2.1819,2.4
1767631369762,XRPUSDT,2.1819,2.4
1767631369763,XRPUSDT,2.1819,2.4
1767631369763,XRPUSDT,2.1819,2.5
1767631369763,XRPUSDT,2.1819,2.5
1767631369779,DOGEUSDT,0.15,7
1767631369779,DOGEUSDT,0.15,8
1767631369779,DOGEUSDT,0.15,7
1767631369779,DOGEUSDT,0.15,7
1767631369780,DOGEUSDT,0.15,8
1767631369780,DOGEUSDT,0.15,8
1767631369780,DOGEUSDT,0.15,7
1767631369780,DOGEUSDT,0.15,7
1767631369780,DOGEUSDT,0.15,35
1767631369780,DOGEUSDT,0.15,7
1767631369780,DOGEUSDT,0.15,7
1767631369780,DOGEUSDT,0.15,7
1767631369780,DOGEUSDT,0.15,7
1767631369781,DOGEUSDT,0.15,7
1767631369781,DOGEUSDT,0.15,35
1767631369781,DOGEUSDT,0.15,8
1767631369781,DOGEUSDT,0.15,7
1767631369781,DOGEUSDT,0.15,7
1767631369781,DOGEUSDT,0.15,7
1767631369781,DOGEUSDT,0.15,7
1767631369794,BTCUSDT,93767.6,0.01925
1767631369835,SOLUSDT,135.24,0.075
1767631369835,SOLUSDT,135.24,0.71
1767631369835,SOLUSDT,135.24,0.041
1767631369835,SOLUSDT,135.24,0.039
1767631369835,SOLUSDT,135.24,0.039
1767631369836,SOLUSDT,135.24,0.039
1767631369836,SOLUSDT,135.24,0.038
1767631369836,SOLUSDT,135.24,0.039
1767631369836,SOLUSDT,135.24,0.039
1767631369836,SOLUSDT,135.24,0.039
1767631369837,SOLUSDT,135.24,0.075
1767631369837,SOLUSDT,135.24,0.037
1767631369837,SOLUSDT,135.24,11.95
1767631369837,SOLUSDT,135.24,13.05
1767631369837,SOLUSDT,135.24,0.038
1767631369838,SOLUSDT,135.24,0.038
1767631369838,SOLUSDT,135.24,25
1767631369838,SOLUSDT,135.24,0.039
1767631369838,SOLUSDT,135.24,0.039
1767631369840,SOLUSDT,135.25,0.075
1767631369840,SOLUSDT,135.25,0.037
1767631369840,SOLUSDT,135.25,0.039
1767631369840,SOLUSDT,135.25,0.039
1767631369840,SOLUSDT,135.25,0.039
1767631369841,SOLUSDT,135.25,0.037
1767631369841,SOLUSDT,135.25,0.039
1767631369841,SOLUSDT,135.25,0.039
1767631369841,SOLUSDT,135.25,0.039
1767631369841,SOLUSDT,135.25,0.038
1767631369842,SOLUSDT,135.25,0.038
1767631369842,SOLUSDT,135.25,0.039
1767631369842,SOLUSDT,135.25,0.039
1767631369900,BTCUSDT,93767.6,0.00535
1767631370024,SOLUSDT,135.26,0.036
1767631370114,ETHUSDT,3179.78,0.0026
1767631370114,ETHUSDT,3179.78,0.0026
1767631370114,ETHUSDT,3179.78,0.0026
1767631370114,ETHUSDT,3179.78,0.0026
1767631370115,ETHUSDT,3179.78,0.0026
1767631370115,ETHUSDT,3179.78,0.0026
1767631370115,ETHUSDT,3179.78,0.0026
1767631370115,ETHUSDT,3179.78,0.0026
1767631370115,ETHUSDT,3179.78,0.0033
1767631370116,ETHUSDT,3179.78,0.0037
1767631370131,ETHUSDT,3179.77,0.0023
1767631370131,ETHUSDT,3179.77,0.001
1767631370162,XRPUSDT,2.182,2.5
1767631370162,XRPUSDT,2.182,2.5
1767631370162,XRPUSDT,2.182,2.5
1767631370162,XRPUSDT,2.182,0.3
1767631370243,ETHUSDT,3179.78,0.0024
1767631370243,ETHUSDT,3179.78,0.0026
1767631370243,ETHUSDT,3179.78,0.0026
1767631370243,ETHUSDT,3179.78,0.0026
1767631370243,ETHUSDT,3179.78,0.0026
1767631370244,ETHUSDT,3179.78,0.0026
1767631370244,ETHUSDT,3179.78,0.0033
1767631370244,ETHUSDT,3179.78,0.0026
1767631370244,ETHUSDT,3179.78,0.0026
1767631370244,ETHUSDT,3179.78,0.0026
1767631370245,ETHUSDT,3179.78,0.0026
1767631370245,ETHUSDT,3179.78,0.0026
1767631370245,ETHUSDT,3179.78,0.0026
1767631370245,ETHUSDT,3179.78,0.0026
1767631370245,ETHUSDT,3179.78,0.0033
1767631370246,ETHUSDT,3179.78,0.0026
1767631370246,ETHUSDT,3179.78,0.0017
1767631370246,ETHUSDT,3179.78,0.0033
1767631370246,ETHUSDT,3179.78,0.0017
1767631370246,ETHUSDT,3179.78,0.0985
1767631370247,ETHUSDT,3179.78,0.0026
1767631370247,ETHUSDT,3179.78,0.0026
1767631370247,ETHUSDT,3179.78,0.0017
1767631370247,ETHUSDT,3179.78,0.0017
1767631370247,ETHUSDT,3179.78,0.0017
1767631370248,ETHUSDT,3179.78,0.0017
1767631370248,ETHUSDT,3179.78,0.0017
1767631370248,ETHUSDT,3179.78,0.0017
1767631370248,ETHUSDT,3179.78,0.0017
1767631370248,ETHUSDT,3179.78,0.0017
1767631370249,ETHUSDT,3179.78,0.0017
1767631370249,ETHUSDT,3179.78,0.0017
1767631370249,ETHUSDT,3179.78,0.0017
1767631370249,ETHUSDT,3179.78,0.0017
1767631370249,ETHUSDT,3179.78,0.0026
1767631370250,ETHUSDT,3179.78,0.0026
1767631370250,ETHUSDT,3179.78,0.0026
1767631370250,ETHUSDT,3179.78,0.0026
1767631370250,ETHUSDT,3179.78,0.0026
1767631370250,ETHUSDT,3179.78,0.0026
1767631370251,ETHUSDT,3179.78,0.0026
1767631370251,ETHUSDT,3179.78,0.0026
1767631370251,ETHUSDT,3179.78,0.0026
1767631370251,ETHUSDT,3179.78,0.0017
1767631370251,ETHUSDT,3179.78,0.0017
1767631370252,ETHUSDT,3179.78,0.0017
1767631370252,ETHUSDT,3179.78,0.0017
1767631370252,ETHUSDT,3179.78,0.0017
1767631370252,ETHUSDT,3179.78,0.0017
1767631370252,ETHUSDT,3179.79,0.0017
1767631370253,ETHUSDT,3179.79,0.0017
1767631370253,ETHUSDT,3179.79,0.0017
1767631370253,ETHUSDT,3179.79,0.0017
1767631370253,ETHUSDT,3179.79,0.0017
1767631370253,ETHUSDT,3179.79,0.0017
1767631370254,ETHUSDT,3179.79,0.0017
1767631370254,ETHUSDT,3179.79,0.0017
1767631370254,ETHUSDT,3179.8,0.0017
1767631370254,ETHUSDT,3179.82,0.0017
1767631370255,ETHUSDT,3179.82,0.0017
1767631370255,ETHUSDT,3179.82,0.0017
1767631370255,ETHUSDT,3179.82,0.0026
1767631370255,ETHUSDT,3179.82,0.0017
1767631370255,ETHUSDT,3179.82,0.0017
1767631370256,ETHUSDT,3179.82,0.0017
1767631370256,ETHUSDT,3179.83,0.0017
1767631370256,ETHUSDT,3179.83,0.0017
1767631370256,ETHUSDT,3179.83,0.0017
1767631370257,ETHUSDT,3179.83,0.0017
1767631370257,ETHUSDT,3179.83,0.0017
1767631370257,ETHUSDT,3179.83,0.0017
1767631370257,ETHUSDT,3179.83,0.0017
1767631370257,ETHUSDT,3179.83,0.0017
1767631370258,ETHUSDT,3179.83,0.0017
1767631370258,ETHUSDT,3179.83,0.0017
1767631370258,ETHUSDT,3179.83,0.0017
1767631370258,ETHUSDT,3179.83,0.0017
1767631370258,ETHUSDT,3179.83,0.0017
1767631370259,ETHUSDT,3179.83,0.0017
1767631370259,ETHUSDT,3179.83,0.0017
1767631370259,ETHUSDT,3179.83,0.0017
1767631370259,ETHUSDT,3179.85,0.0016
1767631370259,ETHUSDT,3179.85,0.0017
1767631370260,ETHUSDT,3179.87,0.0017
1767631370260,ETHUSDT,3179.88,0.0017
1767631370260,ETHUSDT,3179.88,0.0033
1767631370260,ETHUSDT,3179.88,0.0017
1767631370260,ETHUSDT,3179.88,0.0017
1767631370261,ETHUSDT,3179.88,0.0017
1767631370261,BTCUSDT,93767.6,0.00235
1767631370319,ETHUSDT,3179.89,0.0944
1767631370320,DOGEUSDT,0.15001,66
1767631370320,DOGEUSDT,0.15001,7
1767631370320,DOGEUSDT,0.15001,7
1767631370320,DOGEUSDT,0.15001,8
1767631370321,DOGEUSDT,0.15001,8
1767631370321,DOGEUSDT,0.15001,35
1767631370321,DOGEUSDT,0.15001,7
1767631370321,DOGEUSDT,0.15001,7
1767631370321,DOGEUSDT,0.15001,7
1767631370322,DOGEUSDT,0.15001,7
1767631370322,DOGEUSDT,0.15001,7
1767631370322,DOGEUSDT,0.15001,7
1767631370322,DOGEUSDT,0.15001,30
1767631370322,DOGEUSDT,0.15001,35
1767631370322,DOGEUSDT,0.15001,7
1767631370323,DOGEUSDT,0.15001,35
1767631370323,DOGEUSDT,0.15001,8
1767631370323,DOGEUSDT,0.15001,7
1767631370323,DOGEUSDT,0.15001,7
1767631370323,DOGEUSDT,0.15001,7
1767631370324,DOGEUSDT,0.15001,7
1767631370324,ETHUSDT,3179.89,0.0629
1767631370325,ETHUSDT,3179.89,0.0314
1767631370337,ETHUSDT,3179.89,0.0175
1767631370338,ETHUSDT,3179.89,0.0031
1767631370338,ETHUSDT,3179.89,0.0017
1767631370339,ETHUSDT,3179.89,0.0017
1767631370339,ETHUSDT,3179.89,0.0017
1767631370339,ETHUSDT,3179.89,0.0017
1767631370339,ETHUSDT,3179.89,0.0017
1767631370339,ETHUSDT,3179.89,0.0026
1767631370340,ETHUSDT,3179.89,0.0017
1767631370340,ETHUSDT,3179.89,0.0017
1767631370340,ETHUSDT,3179.89,0.0026
1767631370340,ETHUSDT,3179.89,0.0017
1767631370340,ETHUSDT,3179.89,0.0017
1767631370341,ETHUSDT,3179.89,0.0017
1767631370341,ETHUSDT,3179.89,0.0017
1767631370341,ETHUSDT,3179.89,0.0017
1767631370341,ETHUSDT,3179.89,0.0026
1767631370341,ETHUSDT,3179.89,0.0017
1767631370342,ETHUSDT,3179.89,0.0017
1767631370342,ETHUSDT,3179.89,0.0026
1767631370342,ETHUSDT,3179.89,0.0026
1767631370342,ETHUSDT,3179.89,0.0017
1767631370342,ETHUSDT,3179.89,0.0026
1767631370343,ETHUSDT,3179.89,0.0026
1767631370343,ETHUSDT,3179.89,0.0026
1767631370343,ETHUSDT,3179.89,0.0026
1767631370343,ETHUSDT,3179.89,0.0026
1767631370344,ETHUSDT,3179.89,0.0026
1767631370344,ETHUSDT,3179.89,0.0033
1767631370344,ETHUSDT,3179.89,0.0026
1767631370344,ETHUSDT,3179.89,0.0017
1767631370344,ETHUSDT,3179.89,0.0017
1767631370345,ETHUSDT,3179.89,0.0026
1767631370395,BTCUSDT,93767.6,0.06069
1767631370395,BTCUSDT,93767.6,6e-05
1767631370395,BTCUSDT,93767.6,6e-05
1767631370395,BTCUSDT,93767.6,6e-05
1767631370396,BTCUSDT,93767.6,6e-05
1767631370396,BTCUSDT,93767.6,0.00011
1767631370396,BTCUSDT,93767.6,6e-05
1767631370396,BTCUSDT,93767.6,6e-05
1767631370396,BTCUSDT,93767.6,6e-05
1767631370397,BTCUSDT,93767.6,6e-05
1767631370397,BTCUSDT,93767.6,6e-05
1767631370397,BTCUSDT,93767.6,6e-05
1767631370397,BTCUSDT,93767.6,6e-05
1767631370397,BTCUSDT,93767.6,0.00012
1767631370398,BTCUSDT,93767.6,0.00012
1767631370398,BTCUSDT,93767.6,0.00984
1767631370462,XRPUSDT,2.182,2.2
1767631370462,XRPUSDT,2.182,2.5
1767631370462,XRPUSDT,2.182,2.4
1767631370462,XRPUSDT,2.182,2.5
1767631370462,XRPUSDT,2.182,2.4
1767631370463,XRPUSDT,2.182,26.9
1767631370463,XRPUSDT,2.182,5.8
1767631370463,XRPUSDT,2.182,2.5
1767631370463,XRPUSDT,2.182,2.5
1767631370463,XRPUSDT,2.182,2.5
1767631370464,XRPUSDT,2.182,2.4
1767631370464,XRPUSDT,2.182,2.5
1767631370464,XRPUSDT,2.182,2.5
1767631370513,BTCUSDT,93767.6,0.00095
1767631370524,BTCUSDT,93767.6,0.00379
1767631370593,BTCUSDT,93767.6,0.00018
1767631370616,DOGEUSDT,0.15002,66
1767631370616,DOGEUSDT,0.15002,11
1767631370616,DOGEUSDT,0.15002,8
1767631370617,DOGEUSDT,0.15002,7
1767631370617,DOGEUSDT,0.15002,7
1767631370617,DOGEUSDT,0.15002,8
1767631370617,DOGEUSDT,0.15002,8
1767631370617,DOGEUSDT,0.15002,7
1767631370618,DOGEUSDT,0.15002,7
1767631370618,DOGEUSDT,0.15002,35
1767631370618,DOGEUSDT,0.15002,7
1767631370618,DOGEUSDT,0.15002,7
1767631370618,DOGEUSDT,0.15002,7
1767631370618,DOGEUSDT,0.15002,7
1767631370619,DOGEUSDT,0.15002,7
1767631370619,DOGEUSDT,0.15002,35
1767631370619,DOGEUSDT,0.15002,8
1767631370619,DOGEUSDT,0.15002,7
1767631370619,DOGEUSDT,0.15002,7
1767631370620,DOGEUSDT,0.15002,7
1767631370620,DOGEUSDT,0.15002,7
1767631370626,ADAUSDT,0.4128,12.2
1767631370626,ADAUSDT,0.4128,46.2
1767631370629,BTCUSDT,93767.6,0.00022
1767631370664,ETHUSDT,3179.9,0.0017
1767631370665,ETHUSDT,3179.9,0.0017
1767631370665,ETHUSDT,3179.9,0.0017
1767631370665,ETHUSDT,3179.9,0.0017
1767631370665,ETHUSDT,3179.9,0.0017
1767631370666,ETHUSDT,3179.9,0.0017
1767631370666,ETHUSDT,3179.9,0.0017
1767631370666,ETHUSDT,3179.9,0.0017
1767631370666,ETHUSDT,3179.9,0.0017
1767631370666,ETHUSDT,3179.9,0.0017
1767631370667,ETHUSDT,3179.9,0.0017
1767631370667,ETHUSDT,3179.9,0.0017
1767631370667,ETHUSDT,3179.9,0.0026
1767631370667,ETHUSDT,3179.9,0.0026
1767631370667,ETHUSDT,3179.9,0.0026
1767631370668,ETHUSDT,3179.9,0.0017
1767631370668,ETHUSDT,3179.9,0.0026
1767631370668,ETHUSDT,3179.9,0.0026
1767631370668,ETHUSDT,3179.9,0.0017
1767631370668,ETHUSDT,3179.9,0.0017
1767631370669,ETHUSDT,3179.9,0.0017
1767631370669,ETHUSDT,3179.9,0.0017
1767631370669,ETHUSDT,3179.9,0.0026
1767631370669,ETHUSDT,3179.9,0.0026
1767631370670,ETHUSDT,3179.9,0.0033
1767631370670,ETHUSDT,3179.9,0.0026
1767631370670,ETHUSDT,3179.9,0.0017
1767631370670,ETHUSDT,3179.9,0.0017
1767631370670,ETHUSDT,3179.9,0.0017
1767631370671,ETHUSDT,3179.9,0.0017
1767631370671,ETHUSDT,3179.9,0.0017
1767631370671,ETHUSDT,3179.9,0.0026
1767631370671,ETHUSDT,3179.9,0.0017
1767631370671,ETHUSDT,3179.9,0.0026
1767631370672,ETHUSDT,3179.9,0.0026
1767631370672,ETHUSDT,3179.9,0.0026
1767631370672,ETHUSDT,3179.9,0.0026
1767631370672,ETHUSDT,3179.9,0.0017
1767631370672,ETHUSDT,3179.9,0.0017
1767631370673,ETHUSDT,3179.9,0.0017
1767631370673,ETHUSDT,3179.9,0.0026
1767631370673,ETHUSDT,3179.9,0.0016
1767631370673,ETHUSDT,3179.9,0.0017
1767631370674,ETHUSDT,3179.9,0.0017
1767631370674,ETHUSDT,3179.9,0.0017
1767631370693,BTCUSDT,93767.6,0.00017
1767631370693,DOGEUSDT,0.15003,50
1767631370693,DOGEUSDT,0.15003,7
1767631370694,DOGEUSDT,0.15003,7
1767631370694,DOGEUSDT,0.15003,8
1767631370694,DOGEUSDT,0.15003,8
1767631370694,DOGEUSDT,0.15003,66
1767631370694,DOGEUSDT,0.15003,7
1767631370695,DOGEUSDT,0.15003,35
1767631370695,DOGEUSDT,0.15003,7
1767631370695,DOGEUSDT,0.15003,7
1767631370695,DOGEUSDT,0.15003,7
1767631370695,DOGEUSDT,0.15003,7
1767631370696,DOGEUSDT,0.15003,7
1767631370696,DOGEUSDT,0.15003,7
1767631370696,DOGEUSDT,0.15003,35
1767631370696,DOGEUSDT,0.15003,8
1767631370696,DOGEUSDT,0.15003,7
1767631370697,DOGEUSDT,0.15003,7
1767631370697,DOGEUSDT,0.15003,7
1767631370697,DOGEUSDT,0.15003,7
1767631370697,BTCUSDT,93767.6,0.00903
1767631370730,DOGEUSDT,0.15004,10
1767631370730,DOGEUSDT,0.15004,66
1767631370730,DOGEUSDT,0.15004,35
1767631370740,BTCUSDT,93767.6,0.00021
1767631370754,BTCUSDT,93767.6,0.00194
1767631370770,BTCUSDT,93767.6,0.03037
1767631370800,BTCUSDT,93767.6,0.00806
1767631370801,BTCUSDT,93767.6,0.06081
1767631370801,BNBUSDT,904.87,0.009
1767631370803,BTCUSDT,93767.6,0.00317
1767631370804,BTCUSDT,93767.6,6e-05
1767631370804,BTCUSDT,93767.6,6e-05
1767631370804,BTCUSDT,93767.6,6e-05
1767631370805,BTCUSDT,93767.6,6e-05
1767631370805,BTCUSDT,93767.6,6e-05
1767631370805,BTCUSDT,93767.6,6e-05
1767631370806,BTCUSDT,93767.6,6e-05
1767631370806,BTCUSDT,93767.6,6e-05
1767631370806,BTCUSDT,93767.6,6e-05
1767631370807,BTCUSDT,93767.6,0.00012
1767631370807,BTCUSDT,93767.6,0.00012
1767631370807,BTCUSDT,93767.6,6e-05
1767631370808,BTCUSDT,93767.6,6e-05
1767631370808,BTCUSDT,93767.6,6e-05
1767631370808,BTCUSDT,93767.6,6e-05
1767631370809,BTCUSDT,93767.6,6e-05
1767631370809,BTCUSDT,93767.6,6e-05
1767631370809,BTCUSDT,93767.6,6e-05
1767631370810,BTCUSDT,93767.6,6e-05
1767631370810,BTCUSDT,93767.6,6e-05
1767631370810,BTCUSDT,93767.6,6e-05
1767631370811,BTCUSDT,93767.6,6e-05
1767631370811,BTCUSDT,93767.6,6e-05
1767631370811,BTCUSDT,93767.6,6e-05
1767631370812,BTCUSDT,93767.6,6e-05
1767631370812,BTCUSDT,93767.6,6e-05
1767631370812,BTCUSDT,93767.6,6e-05
1767631370813,BTCUSDT,93767.6,6e-05
1767631370813,BTCUSDT,93767.6,6e-05
1767631370813,BTCUSDT,93767.6,6e-05
1767631370814,BTCUSDT,93767.6,6e-05
1767631370814,BTCUSDT,93767.6,6e-05
1767631370815,BTCUSDT,93767.6,6e-05
1767631370815,BTCUSDT,93767.6,6e-05
1767631370815,BTCUSDT,93767.6,6e-05
1767631370816,BTCUSDT,93767.6,6e-05
1767631370816,BTCUSDT,93767.6,0.01581
1767631370816,BTCUSDT,93767.6,6e-05
1767631370817,BTCUSDT,93767.6,6e-05
1767631370817,BTCUSDT,93767.6,6e-05
1767631370817,BTCUSDT,93768,0.001
1767631370818,BTCUSDT,93768,0.002
1767631370818,BTCUSDT,93768,0.00056
1767631370827,BTCUSDT,93768,0.00024
1767631370827,BTCUSDT,93768,6e-05
1767631370827,BTCUSDT,93768,6e-05
1767631370827,BTCUSDT,93768,6e-05
1767631370827,BTCUSDT,93768,6e-05
1767631370828,BTCUSDT,93768,6e-05
1767631370828,BTCUSDT,93768,6e-05
1767631370828,BTCUSDT,93768,6e-05
1767631370828,BTCUSDT,93768,6e-05
1767631370828,BTCUSDT,93768,6e-05
1767631370829,BTCUSDT,93768,6e-05
1767631370829,BTCUSDT,93768,6e-05
1767631370829,BTCUSDT,93768,6e-05
1767631370829,BTCUSDT,93768,6e-05
1767631370829,BTCUSDT,93768,6e-05
1767631370830,BTCUSDT,93768,6e-05
1767631370830,BTCUSDT,93768,6e-05
1767631370830,BTCUSDT,93768,6e-05
1767631370830,BTCUSDT,93768,0.00012
