ts,symbol,side,price,qty
1767631413153,BTCUSDT,A,94936,6e-05
1767631413153,ETHUSDT,B,3185.07,0.0532
1767631413153,ETHUSDT,B,3185.06,0.0119
1767631413153,ETHUSDT,B,3184.98,0.8205
1767631413153,ETHUSDT,B,3184.92,0.038
1767631413153,ETHUSDT,B,3184.91,0.0034
1767631413153,ETHUSDT,B,3184.9,0.5533
1767631413153,ETHUSDT,B,3184.81,0.1034
1767631413153,ETHUSDT,B,3184.72,0
1767631413153,ETHUSDT,B,3184.68,0.0017
1767631413153,ETHUSDT,B,3184.63,10.9278
1767631413153,ETHUSDT,B,3184.62,15.7549
1767631413153,ETHUSDT,B,3184.61,0
1767631413153,ETHUSDT,B,3184.6,17.5938
1767631413153,ETHUSDT,B,3184.58,0
1767631413153,ETHUSDT,B,3184.54,2.5219
1767631413153,ETHUSDT,B,3184.4,3.1427
1767631413153,ETHUSDT,B,3184.39,14.0671
1767631413153,ETHUSDT,B,3184.37,0.0016
1767631413153,ETHUSDT,B,3184.33,0.005
1767631413153,ETHUSDT,B,3184.2,36.532
1767631413153,ETHUSDT,B,3184.1,0.0032
1767631413153,ETHUSDT,B,3184.05,10.9085
1767631413153,ETHUSDT,B,3184,0.0183
1767631413153,ETHUSDT,B,3183.88,0.0024
1767631413153,ETHUSDT,B,3183.73,5.6536
1767631413153,ETHUSDT,B,3183.6,0.0048
1767631413153,ETHUSDT,B,3183.22,0.6097
1767631413153,ETHUSDT,B,3183.18,0.5
1767631413153,ETHUSDT,B,3182.52,0.0865
1767631413153,ETHUSDT,B,3180.63,0
1767631413153,ETHUSDT,B,3178.9,0.0032
1767631413153,ETHUSDT,B,3178.85,31.418
1767631413153,ETHUSDT,B,2866.57,0.0222
1767631413153,ETHUSDT,B,2866.56,0.0021
1767631413153,ETHUSDT,A,3185.08,48.0149
1767631413153,ETHUSDT,A,3185.09,0.0171
1767631413153,ETHUSDT,A,3185.1,3.1975
1767631413153,ETHUSDT,A,3185.11,2.3097
1767631413153,ETHUSDT,A,3185.13,0.0517
1767631413153,ETHUSDT,A,3185.18,0.0051
1767631413153,ETHUSDT,A,3185.19,0.7424
1767631413153,ETHUSDT,A,3185.2,0
1767631413153,ETHUSDT,A,3187.59,1.2183
1767631413153,ETHUSDT,A,3188.53,0.1853
1767631413153,ETHUSDT,A,3194.94,13.4739
1767631413153,ETHUSDT,A,3195.38,0.0024
1767631413154,XRPUSDT,B,2.185,7535
1767631413154,XRPUSDT,B,2.1849,12071.3
1767631413165,DOTUSDT,A,2.185,7392.73
1767631413165,DOTUSDT,A,2.186,6584.58
1767631413165,DOTUSDT,A,2.187,6355.85
1767631413166,DOGEUSDT,B,0.1503,102
1767631413166,DOGEUSDT,B,0.15029,29151
1767631413166,DOGEUSDT,B,0.15028,87428
1767631413166,DOGEUSDT,B,0.15027,70763
1767631413166,DOGEUSDT,B,0.1498,195639
1767631413166,DOGEUSDT,B,0.14877,244
1767631413166,DOGEUSDT,B,0.13496,439
1767631413166,DOGEUSDT,A,0.15031,47105
1767631413166,DOGEUSDT,A,0.15045,249347
1767631413166,DOGEUSDT,A,0.1518,4707
1767631413238,SOLUSDT,B,135.47,140.449
1767631413239,LTCUSDT,A,83.09,104.763
1767631413239,BNBUSDT,B,905.8,4.444
1767631413239,BNBUSDT,B,905.79,5.824
1767631413239,ADAUSDT,A,0.4139,7798.5
1767631413245,BTCUSDT,B,93860,4.14425
1767631413245,BTCUSDT,B,93860,0.00083
1767631413245,BTCUSDT,B,93858.4,0.00012
1767631413245,BTCUSDT,B,93854.5,0.00012
1767631413245,BTCUSDT,B,93836.2,0
1767631413245,BTCUSDT,B,93836.1,6e-05
1767631413245,BTCUSDT,B,93832.4,0.08836
1767631413245,BTCUSDT,B,93822.3,0.19192
1767631413245,BTCUSDT,B,93786.5,0.01668
1767631413245,BTCUSDT,B,93771.4,0
1767631413245,BTCUSDT,B,93595.4,0.24615
1767631413245,BTCUSDT,B,84474,0.00252
1767631413245,BTCUSDT,A,93860,1.97756
1767631413245,BTCUSDT,A,93870.9,0.00854
1767631413245,BTCUSDT,A,93873,0
1767631413246,ETHUSDT,B,3185.07,0
1767631413246,ETHUSDT,B,3185.06,0
1767631413246,ETHUSDT,B,3185.05,0
1767631413246,ETHUSDT,B,3185.04,0
1767631413246,ETHUSDT,B,3185.03,0
1767631413246,ETHUSDT,B,3185.01,0
1767631413246,ETHUSDT,B,3185,0
1767631413246,ETHUSDT,B,3184.99,0
1767631413246,ETHUSDT,B,3184.98,0
1767631413246,ETHUSDT,B,3184.95,0
1767631413246,ETHUSDT,B,3184.94,0
1767631413246,ETHUSDT,B,3184.92,0.0955
1767631413246,ETHUSDT,B,3184.91,0.0102
1767631413246,ETHUSDT,B,3184.9,0.0043
1767631413246,ETHUSDT,B,3184.86,0.0579
1767631413246,ETHUSDT,B,3184.84,0.0041
1767631413246,ETHUSDT,B,3184.83,0.0071
1767631413246,ETHUSDT,B,3184.82,0.9468
1767631413246,ETHUSDT,B,3184.81,0.1051
1767631413246,ETHUSDT,B,3184.8,0.0803
1767631413246,ETHUSDT,B,3184.68,0.0034
1767631413246,ETHUSDT,B,3184.67,0.0095
1767631413246,ETHUSDT,B,3184.64,0.0017
1767631413246,ETHUSDT,B,3184.63,0.0377
1767631413246,ETHUSDT,B,3184.62,0.0032
1767631413246,ETHUSDT,B,3184.6,0
1767631413246,ETHUSDT,B,3184.54,0.0016
1767631413246,ETHUSDT,B,3184.53,0
1767631413246,ETHUSDT,B,3184.48,0.0414
1767631413246,ETHUSDT,B,3184.46,0
1767631413246,ETHUSDT,B,3184.45,0.0314
1767631413246,ETHUSDT,B,3184.41,0
1767631413246,ETHUSDT,B,3184.4,0
1767631413246,ETHUSDT,B,3184.39,13.9357
1767631413246,ETHUSDT,B,3184.38,0.002
1767631413246,ETHUSDT,B,3184.36,0.437
1767631413246,ETHUSDT,B,3184.35,0.0516
1767631413246,ETHUSDT,B,3184.22,33.4457
1767631413246,ETHUSDT,B,3184.2,1.7162
1767631413246,ETHUSDT,B,3184.19,0
1767631413246,ETHUSDT,B,3184.18,0.0032
1767631413246,ETHUSDT,B,3184.11,0.002
1767631413246,ETHUSDT,B,3184.09,0.5314
1767631413246,ETHUSDT,B,3184.08,2.5517
1767631413246,ETHUSDT,B,3184.06,15.7517
1767631413246,ETHUSDT,B,3184.05,10.7495
1767631413246,ETHUSDT,B,3184.04,0
1767631413246,ETHUSDT,B,3184.02,0.6
1767631413246,ETHUSDT,B,3183.97,17.6938
1767631413246,ETHUSDT,B,3183.92,2.6203
1767631413246,ETHUSDT,B,3183.9,15.7533
1767631413246,ETHUSDT,B,3183.84,0.8039
1767631413246,ETHUSDT,B,3183.79,5.846
1767631413246,ETHUSDT,B,3183.78,17.5938
1767631413246,ETHUSDT,B,3183.76,2.5203
1767631413246,ETHUSDT,B,3183.74,15.8517
1767631413246,ETHUSDT,B,3183.73,0.0016
1767631413246,ETHUSDT,B,3183.66,0
1767631413246,ETHUSDT,B,3183.59,6.2827
1767631413246,ETHUSDT,B,3183.58,13.2615
1767631413246,ETHUSDT,B,3183.45,0.0016
1767631413246,ETHUSDT,B,3183.35,2.7032
1767631413246,ETHUSDT,B,3183.31,0.05
1767631413246,ETHUSDT,B,3183.2,0.4519
1767631413246,ETHUSDT,B,3183.19,11.9139
1767631413246,ETHUSDT,B,3182.75,0.0016
1767631413246,ETHUSDT,B,3181.54,9.3292
1767631413246,ETHUSDT,B,3180.67,0.4916
1767631413246,ETHUSDT,B,3180.41,0.1
1767631413246,ETHUSDT,B,3180.23,1.298
1767631413246,ETHUSDT,B,3180.21,1.9832
1767631413246,ETHUSDT,B,3180.16,0.0016
1767631413246,ETHUSDT,B,3179.98,0
1767631413246,ETHUSDT,B,3178.85,0
1767631413246,ETHUSDT,B,3176.23,0.6237
1767631413246,ETHUSDT,B,3175.8,0.1605
1767631413246,ETHUSDT,B,3175,8.422
1767631413246,ETHUSDT,B,3174.74,0
1767631413246,ETHUSDT,B,3174.26,1.2434
1767631413246,ETHUSDT,B,3173.12,2.7
1767631413246,ETHUSDT,B,3169.14,0.0024
1767631413246,ETHUSDT,B,3153.29,0.003
1767631413246,ETHUSDT,B,3137.53,0
1767631413246,ETHUSDT,B,3121.84,0.1778
1767631413246,ETHUSDT,B,3106.23,0
1767631413246,ETHUSDT,B,3090.7,0.0222
1767631413246,ETHUSDT,B,3075.25,0
1767631413246,ETHUSDT,B,2866.57,0.0105
1767631413246,ETHUSDT,B,2866.56,0
1767631413246,ETHUSDT,A,3184.93,58.5353
1767631413246,ETHUSDT,A,3184.94,0.0144
1767631413246,ETHUSDT,A,3184.95,43.0266
1767631413246,ETHUSDT,A,3184.96,11.5727
1767631413246,ETHUSDT,A,3184.99,0
1767631413246,ETHUSDT,A,3185,0.0516
1767631413246,ETHUSDT,A,3185.01,0
1767631413246,ETHUSDT,A,3185.02,0
1767631413246,ETHUSDT,A,3185.04,0
1767631413246,ETHUSDT,A,3185.05,0
1767631413246,ETHUSDT,A,3185.06,5.6802
1767631413246,ETHUSDT,A,3185.07,12.7077
1767631413246,ETHUSDT,A,3185.08,16.0844
1767631413246,ETHUSDT,A,3185.09,0.0017
1767631413246,ETHUSDT,A,3185.1,3.1915
1767631413246,ETHUSDT,A,3185.11,2.3071
1767631413246,ETHUSDT,A,3185.13,0.4211
1767631413246,ETHUSDT,A,3185.15,0
1767631413246,ETHUSDT,A,3185.17,0.0067
1767631413246,ETHUSDT,A,3185.18,0
1767631413246,ETHUSDT,A,3185.2,1.538
1767631413246,ETHUSDT,A,3185.23,0
1767631413246,ETHUSDT,A,3185.24,0.016
1767631413246,ETHUSDT,A,3185.3,0.316
1767631413246,ETHUSDT,A,3185.35,36.2741
1767631413246,ETHUSDT,A,3185.41,2.6503
1767631413246,ETHUSDT,A,3185.5,0.7934
1767631413246,ETHUSDT,A,3185.55,0.1036
1767631413246,ETHUSDT,A,3185.57,0
1767631413246,ETHUSDT,A,3185.63,0
1767631413246,ETHUSDT,A,3185.66,0.0016
1767631413246,ETHUSDT,A,3185.82,1.037
1767631413246,ETHUSDT,A,3185.84,0.0157
1767631413246,ETHUSDT,A,3185.93,0.0032
1767631413246,ETHUSDT,A,3185.95,0
1767631413246,ETHUSDT,A,3186.02,0.0032
1767631413246,ETHUSDT,A,3186.22,19.4788
1767631413246,ETHUSDT,A,3186.25,13.6243
1767631413246,ETHUSDT,A,3186.3,3.1443
1767631413246,ETHUSDT,A,3186.31,0.0016
1767631413246,ETHUSDT,A,3186.32,0
1767631413246,ETHUSDT,A,3186.34,0.7415
1767631413246,ETHUSDT,A,3186.6,0
1767631413246,ETHUSDT,A,3186.65,0.518
1767631413246,ETHUSDT,A,3186.74,0.1884
1767631413246,ETHUSDT,A,3187.09,1.5121
1767631413246,ETHUSDT,A,3187.31,1.1762
1767631413246,ETHUSDT,A,3188.46,9.312
1767631413246,ETHUSDT,A,3189.28,1.9053
1767631413246,ETHUSDT,A,3189.32,0
1767631413246,ETHUSDT,A,3190.05,0.0028
1767631413246,ETHUSDT,A,3197.13,0
1767631413246,ETHUSDT,A,3201.01,0.008
1767631413246,ETHUSDT,A,3217.02,0.0156
1767631413246,ETHUSDT,A,3233.1,0.008
1767631413246,ETHUSDT,A,3249.27,0.008
1767631413246,ETHUSDT,A,3265.51,0.0117
1767631413246,ETHUSDT,A,3281.84,0.025
1767631413246,ETHUSDT,A,3298.25,0.038
1767631413248,XRPUSDT,B,2.1851,4850.1
1767631413248,XRPUSDT,B,2.185,4773.6
1767631413248,XRPUSDT,B,2.1849,9604.7
1767631413248,XRPUSDT,B,2.1848,8263.3
1767631413248,XRPUSDT,B,2.1847,11667.9
1767631413248,XRPUSDT,B,2.1835,6293.8
1767631413248,XRPUSDT,A,2.1858,26595.3
1767631413248,XRPUSDT,A,2.1883,4066.7
1767631413248,XRPUSDT,A,2.1884,98225.5
1767631413267,DOGEUSDT,B,0.1503,0
1767631413267,DOGEUSDT,B,0.15029,7308
1767631413267,DOGEUSDT,B,0.15028,35853
1767631413267,DOGEUSDT,B,0.15027,35155
1767631413267,DOGEUSDT,B,0.15026,54182
1767631413267,DOGEUSDT,B,0.15025,129941
1767631413267,DOGEUSDT,B,0.15024,124892
1767631413267,DOGEUSDT,B,0.1502,236461
1767631413267,DOGEUSDT,B,0.15019,114716
1767631413267,DOGEUSDT,B,0.15018,183028
1767631413267,DOGEUSDT,B,0.15013,227686
1767631413267,DOGEUSDT,B,0.15012,102371
1767631413267,DOGEUSDT,B,0.15011,295660
1767631413267,DOGEUSDT,B,0.15007,552347
1767631413267,DOGEUSDT,B,0.14986,202509
1767631413267,DOGEUSDT,B,0.1498,195646
1767631413267,DOGEUSDT,B,0.14954,78781
1767631413267,DOGEUSDT,B,0.1488,23635
1767631413267,DOGEUSDT,A,0.1503,152599
1767631413267,DOGEUSDT,A,0.15031,41486
1767631413267,DOGEUSDT,A,0.15032,146
1767631413267,DOGEUSDT,A,0.15034,55203
1767631413267,DOGEUSDT,A,0.15035,226336
1767631413267,DOGEUSDT,A,0.15038,110216
1767631413267,DOGEUSDT,A,0.1504,229293
1767631413267,DOGEUSDT,A,0.15043,139414
1767631413267,DOGEUSDT,A,0.15049,192977
1767631413267,DOGEUSDT,A,0.15055,252241
1767631413267,DOGEUSDT,A,0.15057,190215
1767631413267,DOGEUSDT,A,0.15058,80412
1767631413267,DOGEUSDT,A,0.15059,213550
1767631413267,DOGEUSDT,A,0.15062,229631
1767631413267,DOGEUSDT,A,0.15076,1.2304e+06
1767631413267,DOGEUSDT,A,0.15104,9096
1767631413267,DOGEUSDT,A,0.15106,9050
1767631413267,DOGEUSDT,A,0.1516,72012
1767631413267,DOGEUSDT,A,0.15177,852
1767631413267,DOGEUSDT,A,0.1518,4779
1767631413287,SOLUSDT,B,135.49,6.357
1767631413287,SOLUSDT,B,135.48,0.342
1767631413287,SOLUSDT,B,135.47,130.647
1767631413287,SOLUSDT,B,135.46,159.122
1767631413287,SOLUSDT,B,135.45,206.431
1767631413287,SOLUSDT,B,135.42,325.889
1767631413287,SOLUSDT,B,135.4,1636.04
1767631413287,SOLUSDT,B,135.39,263.211
1767631413287,SOLUSDT,B,135.38,250.443
1767631413287,SOLUSDT,B,135.24,326.481
1767631413287,SOLUSDT,B,135.06,118.254
1767631413287,SOLUSDT,B,134.13,14.802
1767631413287,SOLUSDT,A,135.5,374.502
1767631413287,SOLUSDT,A,135.51,76.969
1767631413287,SOLUSDT,A,136.31,0.761
1767631413291,LTCUSDT,B,83.08,0
1767631413291,LTCUSDT,B,83.07,3.766
1767631413291,LTCUSDT,B,83.06,0.404
1767631413291,LTCUSDT,B,83.05,68.996
1767631413291,LTCUSDT,B,83.02,164.426
1767631413291,LTCUSDT,B,82.92,195.859
1767631413291,LTCUSDT,B,82.9,270.08
1767631413291,LTCUSDT,A,83.08,117.943
1767631413291,LTCUSDT,A,83.09,96.736
1767631413291,LTCUSDT,A,83.1,29.632
1767631413291,LTCUSDT,A,83.11,93.594
1767631413291,LTCUSDT,A,83.13,53.806
1767631413291,LTCUSDT,A,83.21,582.641
1767631413291,LTCUSDT,A,83.84,12.671
1767631413298,BNBUSDT,B,905.85,1.731
1767631413298,BNBUSDT,B,905.83,3.673
1767631413298,BNBUSDT,B,905.79,3.615
1767631413298,BNBUSDT,B,905.63,1.201
1767631413298,BNBUSDT,B,905.53,5.48
1767631413298,BNBUSDT,A,905.9,3.904
1767631413299,ADAUSDT,B,0.4138,8371.8
1767631413299,ADAUSDT,B,0.4137,69841.2
1767631413299,ADAUSDT,B,0.4136,120515
1767631413299,ADAUSDT,B,0.4135,98365.9
1767631413299,ADAUSDT,B,0.4134,92004.7
1767631413299,ADAUSDT,B,0.4132,105459
1767631413299,ADAUSDT,B,0.4131,125588
1767631413299,ADAUSDT,B,0.4123,44816.6
1767631413299,ADAUSDT,B,0.4122,285387
1767631413299,ADAUSDT,B,0.4108,65349.4
1767631413299,ADAUSDT,B,0.41,6.87944e+06
1767631413299,ADAUSDT,B,0.4099,9997.3
1767631413299,ADAUSDT,A,0.4139,11411.3
1767631413299,ADAUSDT,A,0.414,20508.5
1767631413299,ADAUSDT,A,0.4141,57707.2
1767631413299,ADAUSDT,A,0.4142,38151.1
1767631413299,ADAUSDT,A,0.4143,51928.8
1767631413299,ADAUSDT,A,0.4144,18171.3
1767631413307,BTCUSDT,B,93860,4.14681
1767631413307,BTCUSDT,B,93860,0.00089
1767631413307,BTCUSDT,B,93859.9,0.00033
1767631413307,BTCUSDT,B,93859.8,9e-05
1767631413307,BTCUSDT,B,93859,0.00259
1767631413307,BTCUSDT,B,93858.4,0
1767631413307,BTCUSDT,B,93858.4,0
1767631413307,BTCUSDT,B,93856.4,0.07082
1767631413307,BTCUSDT,B,93855.3,0.1111
1767631413307,BTCUSDT,B,93854.6,0
1767631413307,BTCUSDT,B,93854.5,0.00012
1767631413307,BTCUSDT,B,93851.6,6e-05
1767631413307,BTCUSDT,B,93850.7,0.01131
1767631413307,BTCUSDT,B,93850.6,0.27018
1767631413307,BTCUSDT,B,93850.5,0.11098
1767631413307,BTCUSDT,B,93849.6,0.00256
1767631413307,BTCUSDT,B,93484.6,0
1767631413307,BTCUSDT,B,84474,0.00252
1767631413307,BTCUSDT,B,84473,0
1767631413307,BTCUSDT,B,75088,0.51725
1767631413307,BTCUSDT,A,93860,1.67252
1767631413307,BTCUSDT,A,93860,0.00102
1767631413307,BTCUSDT,A,93860.5,0.0015
1767631413307,BTCUSDT,A,93865.4,0.02
1767631413307,BTCUSDT,A,93866,0.07247
1767631413307,BTCUSDT,A,93873.8,0.0549
1767631413307,BTCUSDT,A,93876.1,0
1767631413307,BTCUSDT,A,93879,0
1767631413307,BTCUSDT,A,93940.3,0.16246
1767631413310,ETHUSDT,B,3184.92,0.047
1767631413310,ETHUSDT,B,3184.91,0.0136
1767631413310,ETHUSDT,B,3184.9,0.0017
1767631413310,ETHUSDT,B,3184.84,0.0017
1767631413310,ETHUSDT,B,3184.82,0.9494
1767631413310,ETHUSDT,B,3184.81,0.0017
1767631413310,ETHUSDT,B,3184.8,0.082
1767631413310,ETHUSDT,B,3184.75,0.0049
1767631413310,ETHUSDT,B,3184.68,0
1767631413310,ETHUSDT,B,3184.64,0
1767631413310,ETHUSDT,B,3184.62,0
1767631413310,ETHUSDT,B,3184.55,0
1767631413310,ETHUSDT,B,3184.54,0.0016
1767631413310,ETHUSDT,B,3184.47,0
1767631413310,ETHUSDT,B,3184.44,0.1
1767631413310,ETHUSDT,B,3184.41,11.9843
1767631413310,ETHUSDT,B,3184.4,35.8658
1767631413310,ETHUSDT,B,3184.39,2.8261
1767631413310,ETHUSDT,B,3184.36,0.8071
1767631413310,ETHUSDT,B,3184.35,0.0016
1767631413310,ETHUSDT,B,3184.3,0
1767631413310,ETHUSDT,B,3184.24,2.5203
1767631413310,ETHUSDT,B,3184.23,13.1978
1767631413310,ETHUSDT,B,3184.22,33.7273
1767631413310,ETHUSDT,B,3184.21,0.0016
1767631413310,ETHUSDT,B,3184.09,6.1805
1767631413310,ETHUSDT,B,3184.07,3.1427
1767631413310,ETHUSDT,B,3184.05,0.0032
1767631413310,ETHUSDT,B,3183.99,0.1586
1767631413310,ETHUSDT,B,3183.98,11.4788
1767631413310,ETHUSDT,B,3183.95,0.45
1767631413310,ETHUSDT,B,3183.92,3.0703
1767631413310,ETHUSDT,B,3183.88,0.4556
1767631413310,ETHUSDT,B,3183.79,16.6631
1767631413310,ETHUSDT,B,3183.75,0.1606
1767631413310,ETHUSDT,B,3183.74,15.7517
1767631413310,ETHUSDT,B,3183.61,1.885
1767631413310,ETHUSDT,B,3183.59,4.7118
1767631413310,ETHUSDT,B,3183.57,8.6738
1767631413310,ETHUSDT,B,3183.49,0
1767631413310,ETHUSDT,B,3183.46,1.885
1767631413310,ETHUSDT,B,3183.42,0
1767631413310,ETHUSDT,B,3183.37,20.157
1767631413310,ETHUSDT,B,3183.32,3.1402
1767631413310,ETHUSDT,B,3183.27,6.102
1767631413310,ETHUSDT,B,3183,0.1213
1767631413310,ETHUSDT,B,3182.92,0.0556
1767631413310,ETHUSDT,B,3182.91,3.1788
1767631413310,ETHUSDT,B,3182.82,0
1767631413310,ETHUSDT,B,3182.76,1.887
1767631413310,ETHUSDT,B,3182.7,0
1767631413310,ETHUSDT,B,3182.47,0.9432
1767631413310,ETHUSDT,B,3182.18,0.5072
1767631413310,ETHUSDT,B,3181.94,2.3745
1767631413310,ETHUSDT,B,3181.71,2.0188
1767631413310,ETHUSDT,B,3181.68,0.452
1767631413310,ETHUSDT,B,3181.6,12.1952
1767631413310,ETHUSDT,B,3181.58,18.7252
1767631413310,ETHUSDT,B,3181.22,1.5231
1767631413310,ETHUSDT,B,3180,0.9685
1767631413310,ETHUSDT,B,3179.54,1.129
1767631413310,ETHUSDT,B,3178.81,0
1767631413310,ETHUSDT,B,3178.29,31.6692
1767631413310,ETHUSDT,B,3176.22,0.5655
1767631413310,ETHUSDT,B,3173.77,0.6153
1767631413310,ETHUSDT,B,3168.01,0
1767631413310,ETHUSDT,B,2866.43,0.0078
1767631413310,ETHUSDT,B,2548.14,0
1767631413310,ETHUSDT,A,3184.93,60.3871
1767631413310,ETHUSDT,A,3184.94,7.0689
1767631413310,ETHUSDT,A,3184.95,8.4381
1767631413310,ETHUSDT,A,3184.96,5.8925
1767631413310,ETHUSDT,A,3185,0.0533
1767631413310,ETHUSDT,A,3185.06,0.0017
1767631413310,ETHUSDT,A,3185.07,7.7617
1767631413310,ETHUSDT,A,3185.08,15.2924
1767631413310,ETHUSDT,A,3185.11,2.3031
1767631413310,ETHUSDT,A,3185.12,0
1767631413310,ETHUSDT,A,3185.13,0.4194
1767631413310,ETHUSDT,A,3185.14,0.0017
1767631413310,ETHUSDT,A,3185.18,0.4798
1767631413310,ETHUSDT,A,3185.19,0
1767631413310,ETHUSDT,A,3185.28,0.0019
1767631413310,ETHUSDT,A,3185.31,0.0032
1767631413310,ETHUSDT,A,3185.34,24.54
1767631413310,ETHUSDT,A,3185.36,3.1737
1767631413310,ETHUSDT,A,3185.44,1.2689
1767631413310,ETHUSDT,A,3185.46,4.4819
1767631413310,ETHUSDT,A,3185.48,3.5065
1767631413310,ETHUSDT,A,3185.51,3.5567
1767631413310,ETHUSDT,A,3185.52,1.935
1767631413310,ETHUSDT,A,3185.54,1.0297
1767631413310,ETHUSDT,A,3185.58,2.845
1767631413310,ETHUSDT,A,3185.72,18.5359
1767631413310,ETHUSDT,A,3185.78,2.8649
1767631413310,ETHUSDT,A,3185.86,0
1767631413310,ETHUSDT,A,3185.9,5.1902
1767631413310,ETHUSDT,A,3185.91,1.7606
1767631413310,ETHUSDT,A,3186.06,16.7561
1767631413310,ETHUSDT,A,3186.13,0.5221
1767631413310,ETHUSDT,A,3186.3,4.5443
1767631413310,ETHUSDT,A,3186.37,0.1
1767631413310,ETHUSDT,A,3186.59,18.4603
1767631413310,ETHUSDT,A,3186.65,0
1767631413310,ETHUSDT,A,3186.68,3.1395
1767631413310,ETHUSDT,A,3186.8,0.304
1767631413310,ETHUSDT,A,3187.09,0.99
1767631413310,ETHUSDT,A,3187.22,1.5688
1767631413310,ETHUSDT,A,3187.27,0.0412
1767631413310,ETHUSDT,A,3187.34,8.0407
1767631413310,ETHUSDT,A,3187.35,1.1745
1767631413310,ETHUSDT,A,3188.47,36.1167
1767631413310,ETHUSDT,A,3189.05,0
1767631413310,ETHUSDT,A,3189.73,0.0046
1767631413310,ETHUSDT,A,3189.79,0.0016
1767631413310,ETHUSDT,A,3190.47,0.9102
1767631413310,ETHUSDT,A,3190.57,5.4625
1767631413310,ETHUSDT,A,3190.83,31.4175
1767631413310,ETHUSDT,A,3191.48,0
1767631413310,ETHUSDT,A,3191.49,0.0032
1767631413310,ETHUSDT,A,3384.74,0
1767631413311,XRPUSDT,B,2.1851,4597.3
1767631413311,XRPUSDT,B,2.185,4776
1767631413311,XRPUSDT,B,2.1849,7073.3
1767631413311,XRPUSDT,B,2.1847,11046.7
1767631413311,XRPUSDT,B,2.1839,54950.8
1767631413311,XRPUSDT,B,2.1836,5687.5
1767631413311,XRPUSDT,B,2.1796,9547.3
1767631413365,DOTUSDT,B,2.183,393.3
1767631413365,DOTUSDT,B,2.182,11456.6
1767631413365,DOTUSDT,B,2.17,2932.98
1767631413365,DOTUSDT,B,2.168,1081.77
1767631413365,DOTUSDT,B,2.165,3567.71
1767631413365,DOTUSDT,A,2.19,4050.39
1767631413367,DOGEUSDT,B,0.15029,0
1767631413367,DOGEUSDT,B,0.15028,0
1767631413367,DOGEUSDT,B,0.15027,2703
1767631413367,DOGEUSDT,B,0.15026,24699
1767631413367,DOGEUSDT,B,0.15025,49570
1767631413367,DOGEUSDT,B,0.15024,79317
1767631413367,DOGEUSDT,B,0.15023,246591
1767631413367,DOGEUSDT,B,0.15022,243581
1767631413367,DOGEUSDT,B,0.15021,229954
1767631413367,DOGEUSDT,B,0.1502,222143
1767631413367,DOGEUSDT,B,0.15019,128047
1767631413367,DOGEUSDT,B,0.15017,262399
1767631413367,DOGEUSDT,B,0.15016,134122
1767631413367,DOGEUSDT,B,0.1501,74138
1767631413367,DOGEUSDT,B,0.15009,150704
1767631413367,DOGEUSDT,B,0.15008,116108
1767631413367,DOGEUSDT,B,0.15007,238309
1767631413367,DOGEUSDT,B,0.15004,350871
1767631413367,DOGEUSDT,B,0.15003,382875
1767631413367,DOGEUSDT,B,0.14997,121655
1767631413367,DOGEUSDT,B,0.14996,227527
1767631413367,DOGEUSDT,B,0.14985,1.02188e+06
1767631413367,DOGEUSDT,B,0.14984,167609
1767631413367,DOGEUSDT,B,0.14953,10898
1767631413367,DOGEUSDT,B,0.14952,64
1767631413367,DOGEUSDT,A,0.15028,160341
1767631413367,DOGEUSDT,A,0.15029,83451
1767631413367,DOGEUSDT,A,0.1503,104161
1767631413367,DOGEUSDT,A,0.15031,40024
1767631413367,DOGEUSDT,A,0.15032,55595
1767631413367,DOGEUSDT,A,0.15033,235927
1767631413367,DOGEUSDT,A,0.15034,80591
1767631413367,DOGEUSDT,A,0.15035,238421
1767631413367,DOGEUSDT,A,0.15036,221736
1767631413367,DOGEUSDT,A,0.15037,125317
1767631413367,DOGEUSDT,A,0.15038,142199
1767631413367,DOGEUSDT,A,0.1504,217259
1767631413367,DOGEUSDT,A,0.15043,142408
1767631413367,DOGEUSDT,A,0.15046,55585
1767631413367,DOGEUSDT,A,0.15047,155958
1767631413367,DOGEUSDT,A,0.15048,119909
1767631413367,DOGEUSDT,A,0.1505,280498
1767631413367,DOGEUSDT,A,0.15054,164781
1767631413367,DOGEUSDT,A,0.15055,224158
1767631413367,DOGEUSDT,A,0.15056,250163
1767631413367,DOGEUSDT,A,0.15057,132751
1767631413367,DOGEUSDT,A,0.15058,55010
1767631413367,DOGEUSDT,A,0.15059,210557
1767631413367,DOGEUSDT,A,0.15061,56046
1767631413367,DOGEUSDT,A,0.15062,562446
1767631413367,DOGEUSDT,A,0.15063,513755
1767631413367,DOGEUSDT,A,0.15066,38026
1767631413367,DOGEUSDT,A,0.15069,98993
1767631413367,DOGEUSDT,A,0.15074,57288
1767631413367,DOGEUSDT,A,0.15076,1.2205e+06
1767631413367,DOGEUSDT,A,0.15082,45779
1767631413367,DOGEUSDT,A,0.15102,9022
1767631413367,DOGEUSDT,A,0.15106,8984
1767631413557,SOLUSDT,B,135.49,0
1767631413557,SOLUSDT,B,135.48,0
1767631413557,SOLUSDT,B,135.47,0
1767631413557,SOLUSDT,B,135.46,3.931
1767631413557,SOLUSDT,B,135.45,178.401
1767631413557,SOLUSDT,B,135.44,168.948
1767631413557,SOLUSDT,B,135.43,178.55
